frame_num,x1,y1,x2,y2,track,hour,camera,w,h,track_length,max_track_len,departure,entrance
4875,1099,330,1218,761,12,15,15,119,431,0,0,0,0
4876,962,341,1180,790,13,15,15,218,449,0,17,0,0
4877,914,351,1139,815,13,15,15,225,464,1,17,0,0
4878,893,353,1116,817,13,15,15,223,464,2,17,0,0
4879,829,368,1062,857,13,15,15,233,489,3,17,0,0
4880,785,382,1020,880,13,15,15,235,498,4,17,0,0
4881,704,402,952,933,13,15,15,248,531,5,17,0,0
4882,620,425,891,1000,13,15,15,271,575,6,17,0,0
4883,589,445,861,1026,13,15,15,272,581,7,17,0,0
4884,567,466,840,1061,13,15,15,273,595,8,17,0,0
4885,526,505,786,1080,13,15,15,260,575,9,17,0,0
4886,488,537,680,962,13,15,15,192,425,10,17,0,0
4887,390,579,590,1003,13,15,15,200,424,11,17,0,0
4888,346,625,539,1009,13,15,15,193,384,12,17,0,0
4889,294,663,493,1046,13,15,15,199,383,13,17,0,0
4890,235,721,429,1073,13,15,15,194,352,14,17,0,0
4891,127,771,305,1080,13,15,15,178,309,15,17,0,0
4892,43,822,200,1080,13,15,15,157,258,16,17,0,0
4893,0,861,124,1080,13,15,15,124,219,17,17,0,0
5460,1314,210,1437,505,17,15,15,123,295,0,44,0,1
5461,1305,210,1429,508,17,15,15,124,298,1,44,0,0
5462,1284,203,1408,502,17,15,15,124,299,2,44,0,0
5463,1271,203,1393,496,17,15,15,122,293,3,44,0,0
5464,1236,196,1356,489,17,15,15,120,293,4,44,0,0
5465,1199,197,1316,479,17,15,15,117,282,5,44,0,0
5466,1173,192,1289,479,17,15,15,116,287,6,44,0,0
5467,1154,187,1263,459,17,15,15,109,272,7,44,0,0
5468,1141,182,1247,452,17,15,15,106,270,8,44,0,0
5469,1130,174,1233,441,17,15,15,103,267,9,44,0,0
5470,1118,172,1217,434,17,15,15,99,262,10,44,0,0
5471,1108,172,1202,424,17,15,15,94,252,11,44,0,0
5472,1102,166,1192,410,17,15,15,90,244,12,44,0,0
5473,1098,163,1185,401,17,15,15,87,238,13,44,0,0
5474,1098,160,1182,393,17,15,15,84,233,14,44,0,0
5475,1098,161,1179,388,17,15,15,81,227,15,44,0,0
5476,1098,159,1177,383,17,15,15,79,224,16,44,0,0
5477,1100,156,1177,373,17,15,15,77,217,17,44,0,0
5478,1104,150,1181,371,17,15,15,77,221,18,44,0,0
5479,1113,149,1188,358,17,15,15,75,209,19,44,0,0
5480,1116,149,1187,351,17,15,15,71,202,20,44,0,0
5481,1118,148,1187,340,17,15,15,69,192,21,44,0,0
5482,1119,146,1186,335,17,15,15,67,189,22,44,0,0
5483,1124,143,1190,332,17,15,15,66,189,23,44,0,0
5484,1133,143,1197,325,17,15,15,64,182,24,44,0,0
5485,1135,145,1198,323,17,15,15,63,178,25,44,0,0
5486,1139,142,1200,313,17,15,15,61,171,26,44,0,0
5487,1141,138,1202,312,17,15,15,61,174,27,44,0,0
5488,1145,139,1205,308,17,15,15,60,169,28,44,0,0
5489,1156,138,1214,302,17,15,15,58,164,29,44,0,0
5490,1160,136,1218,302,17,15,15,58,166,30,44,0,0
5491,1166,136,1222,296,17,15,15,56,160,31,44,0,0
5492,1167,135,1224,295,17,15,15,57,160,32,44,0,0
5493,1170,136,1225,292,17,15,15,55,156,33,44,0,0
5494,1174,133,1230,289,17,15,15,56,156,34,44,0,0
5495,1174,132,1230,289,17,15,15,56,157,35,44,0,0
5496,1176,130,1231,286,17,15,15,55,156,36,44,0,0
5497,1175,129,1229,284,17,15,15,54,155,37,44,0,0
5498,1177,128,1230,279,17,15,15,53,151,38,44,0,0
5499,1181,127,1232,275,17,15,15,51,148,39,44,0,0
5500,1179,126,1232,278,17,15,15,53,152,40,44,0,0
5501,1179,126,1231,278,17,15,15,52,152,41,44,0,0
5502,1177,127,1227,272,17,15,15,50,145,42,44,0,0
5503,1175,125,1225,267,17,15,15,50,142,43,44,0,0
5504,1176,124,1225,263,17,15,15,49,139,44,44,1,0
155,323,139,358,230,2,15,2,35,91,0,78,0,0
156,325,136,360,231,2,15,2,35,95,1,78,0,0
157,325,136,360,232,2,15,2,35,96,2,78,0,0
159,327,137,362,234,2,15,2,35,97,0,78,0,0
160,328,137,363,235,2,15,2,35,98,1,78,0,0
161,328,133,364,236,2,15,2,36,103,2,78,0,0
162,330,138,365,236,2,15,2,35,98,3,78,0,0
166,331,141,366,240,2,15,2,35,99,0,78,0,0
172,345,146,380,245,2,15,2,35,99,0,78,0,0
173,343,145,379,246,2,15,2,36,101,1,78,0,0
174,341,145,377,247,2,15,2,36,102,2,78,0,0
175,341,148,376,248,2,15,2,35,100,3,78,0,0
176,345,150,381,250,2,15,2,36,100,4,78,0,0
177,346,148,382,251,2,15,2,36,103,5,78,0,0
178,346,148,384,253,2,15,2,38,105,6,78,0,0
179,347,150,384,254,2,15,2,37,104,7,78,0,0
180,347,154,383,256,2,15,2,36,102,8,78,0,0
181,349,152,386,258,2,15,2,37,106,9,78,0,0
182,349,149,387,258,2,15,2,38,109,10,78,0,0
183,353,153,389,258,2,15,2,36,105,11,78,0,0
186,355,161,391,262,2,15,2,36,101,0,78,0,0
187,357,166,392,265,2,15,2,35,99,1,78,0,0
188,356,160,394,268,2,15,2,38,108,2,78,0,0
189,355,157,394,271,2,15,2,39,114,3,78,0,0
190,355,158,394,272,2,15,2,39,114,4,78,0,0
191,355,156,395,274,2,15,2,40,118,5,78,0,0
192,357,167,394,274,2,15,2,37,107,6,78,0,0
193,355,162,394,276,2,15,2,39,114,7,78,0,0
194,355,160,396,277,2,15,2,41,117,8,78,0,0
195,356,160,397,279,2,15,2,41,119,9,78,0,0
196,356,169,394,280,2,15,2,38,111,10,78,0,0
197,359,179,396,285,2,15,2,37,106,11,78,0,0
198,359,174,398,288,2,15,2,39,114,12,78,0,0
199,360,175,399,290,2,15,2,39,115,13,78,0,0
208,378,207,413,308,2,15,2,35,101,0,78,0,1
209,378,195,418,309,2,15,2,40,114,1,78,0,0
210,379,189,421,312,2,15,2,42,123,2,78,0,0
211,379,195,420,314,2,15,2,41,119,3,78,0,0
212,377,195,419,315,2,15,2,42,120,4,78,0,0
213,377,195,418,315,2,15,2,41,120,5,78,0,0
214,376,186,421,319,2,15,2,45,133,6,78,0,0
215,375,180,422,323,2,15,2,47,143,7,78,0,0
216,376,191,421,327,2,15,2,45,136,8,78,0,0
217,374,185,422,330,2,15,2,48,145,9,78,0,0
218,372,179,422,337,2,15,2,50,158,10,78,0,0
219,372,180,422,336,2,15,2,50,156,11,78,0,0
220,374,177,424,339,2,15,2,50,162,12,78,0,0
221,374,176,425,341,2,15,2,51,165,13,78,0,0
222,374,176,426,347,2,15,2,52,171,14,78,0,0
223,371,176,424,352,2,15,2,53,176,15,78,0,0
224,371,178,424,356,2,15,2,53,178,16,78,0,0
225,375,182,428,359,2,15,2,53,177,17,78,0,0
226,378,182,432,360,2,15,2,54,178,18,78,0,0
227,380,188,433,365,2,15,2,53,177,19,78,0,0
228,380,190,433,368,2,15,2,53,178,20,78,0,0
229,380,196,433,372,2,15,2,53,176,21,78,0,0
230,382,197,436,378,2,15,2,54,181,22,78,0,0
231,385,198,440,381,2,15,2,55,183,23,78,0,0
232,388,199,443,384,2,15,2,55,185,24,78,0,0
233,390,201,444,385,2,15,2,54,184,25,78,0,0
234,390,201,446,389,2,15,2,56,188,26,78,0,0
235,391,201,449,396,2,15,2,58,195,27,78,0,0
236,397,201,456,400,2,15,2,59,199,28,78,0,0
237,401,201,461,404,2,15,2,60,203,29,78,0,0
238,406,202,468,410,2,15,2,62,208,30,78,0,0
239,408,203,469,411,2,15,2,61,208,31,78,0,0
240,408,205,472,418,2,15,2,64,213,32,78,0,0
241,413,210,477,424,2,15,2,64,214,33,78,0,0
242,419,210,485,432,2,15,2,66,222,34,78,0,0
243,425,212,491,437,2,15,2,66,225,35,78,0,0
244,426,213,492,438,2,15,2,66,225,36,78,0,0
245,427,214,494,444,2,15,2,67,230,37,78,0,0
246,432,217,502,455,2,15,2,70,238,38,78,0,0
247,436,220,508,462,2,15,2,72,242,39,78,0,0
248,443,221,515,466,2,15,2,72,245,40,78,0,0
249,448,227,521,471,2,15,2,73,244,41,78,0,0
250,451,231,525,477,2,15,2,74,246,42,78,0,0
251,455,230,533,489,2,15,2,78,259,43,78,0,0
252,461,234,542,498,2,15,2,81,264,44,78,0,0
253,471,233,554,509,2,15,2,83,276,45,78,0,0
254,479,237,563,520,2,15,2,84,283,46,78,0,0
255,485,241,569,527,2,15,2,84,286,47,78,0,0
256,487,243,572,537,2,15,2,85,294,48,78,0,0
257,492,250,583,559,2,15,2,91,309,49,78,0,0
258,503,252,595,568,2,15,2,92,316,50,78,0,0
259,512,257,603,571,2,15,2,91,314,51,78,0,0
260,518,264,610,584,2,15,2,92,320,52,78,0,0
261,516,268,610,596,2,15,2,94,328,53,78,0,0
262,515,275,610,611,2,15,2,95,336,54,78,0,0
263,521,285,617,625,2,15,2,96,340,55,78,0,0
264,525,288,624,637,2,15,2,99,349,56,78,0,0
265,525,293,631,663,2,15,2,106,370,57,78,0,0
266,520,300,629,682,2,15,2,109,382,58,78,0,0
267,512,305,623,695,2,15,2,111,390,59,78,0,0
268,508,318,625,729,2,15,2,117,411,60,78,0,0
269,511,331,630,746,2,15,2,119,415,61,78,0,0
270,511,339,636,772,2,15,2,125,433,62,78,0,0
271,499,346,632,808,2,15,2,133,462,63,78,0,0
272,488,349,625,827,2,15,2,137,478,64,78,0,0
273,478,363,621,860,2,15,2,143,497,65,78,0,0
274,477,382,624,893,2,15,2,147,511,66,78,0,0
275,472,389,622,907,2,15,2,150,518,67,78,0,0
276,454,408,613,954,2,15,2,159,546,68,78,0,0
277,424,419,593,983,2,15,2,169,564,69,78,0,0
278,368,430,548,1028,2,15,2,180,598,70,78,0,0
279,324,452,512,1065,2,15,2,188,613,71,78,0,0
280,275,469,468,1080,2,15,2,193,611,72,78,0,0
281,229,485,428,1080,2,15,2,199,595,73,78,0,0
282,169,504,376,1080,2,15,2,207,576,74,78,0,0
283,82,516,291,1080,2,15,2,209,564,75,78,0,0
284,42,538,249,1080,2,15,2,207,542,76,78,0,0
285,6,626,177,1080,2,15,2,171,454,77,78,0,0
286,0,647,145,1080,2,15,2,145,433,78,78,1,0
3424,4,794,159,1072,3,15,2,155,278,0,1,0,0
3425,20,761,195,1074,3,15,2,175,313,1,1,0,0
3426,155,772,346,1076,4,15,2,191,304,0,0,0,0
3427,297,764,515,1068,5,15,2,218,304,0,0,0,0
3428,481,815,696,1065,6,15,2,215,250,0,0,0,0
3557,0,726,337,1074,11,15,2,337,348,0,0,0,0
5035,330,367,550,975,14,15,2,220,608,0,52,0,1
5036,314,340,524,920,14,15,2,210,580,1,52,0,0
5037,303,330,507,895,14,15,2,204,565,2,52,0,0
5038,302,312,484,820,14,15,2,182,508,3,52,0,0
5039,298,301,475,794,14,15,2,177,493,4,52,0,0
5040,304,284,468,742,14,15,2,164,458,5,52,0,0
5041,298,271,453,706,14,15,2,155,435,6,52,0,0
5042,293,263,443,683,14,15,2,150,420,7,52,0,0
5043,295,245,436,645,14,15,2,141,400,8,52,0,0
5044,298,242,431,623,14,15,2,133,381,9,52,0,0
5045,299,231,424,592,14,15,2,125,361,10,52,0,0
5046,296,227,415,573,14,15,2,119,346,11,52,0,0
5047,293,223,409,567,14,15,2,116,344,12,52,0,0
5048,297,214,404,534,14,15,2,107,320,13,52,0,0
5049,301,212,403,520,14,15,2,102,308,14,52,0,0
5050,306,210,400,496,14,15,2,94,286,15,52,0,0
5051,307,206,398,481,14,15,2,91,275,16,52,0,0
5052,308,203,395,469,14,15,2,87,266,17,52,0,0
5053,305,201,389,459,14,15,2,84,258,18,52,0,0
5054,306,202,387,454,14,15,2,81,252,19,52,0,0
5055,308,198,383,433,14,15,2,75,235,20,52,0,0
5056,307,193,382,428,14,15,2,75,235,21,52,0,0
5057,305,191,379,421,14,15,2,74,230,22,52,0,0
5058,304,183,376,409,14,15,2,72,226,23,52,0,0
5059,305,185,374,403,14,15,2,69,218,24,52,0,0
5060,306,179,372,392,14,15,2,66,213,25,52,0,0
5061,307,179,371,388,14,15,2,64,209,26,52,0,0
5062,307,179,369,378,14,15,2,62,199,27,52,0,0
5063,307,174,367,370,14,15,2,60,196,28,52,0,0
5064,308,178,365,366,14,15,2,57,188,29,52,0,0
5065,309,174,365,360,14,15,2,56,186,30,52,0,0
5066,310,174,365,357,14,15,2,55,183,31,52,0,0
5067,309,172,363,351,14,15,2,54,179,32,52,0,0
5068,310,170,362,343,14,15,2,52,173,33,52,0,0
5069,312,170,361,336,14,15,2,49,166,34,52,0,0
5070,312,165,361,330,14,15,2,49,165,35,52,0,0
5071,312,163,360,329,14,15,2,48,166,36,52,0,0
5072,311,158,359,324,14,15,2,48,166,37,52,0,0
5073,310,156,357,319,14,15,2,47,163,38,52,0,0
5074,312,160,355,311,14,15,2,43,151,39,52,0,0
5075,311,160,353,306,14,15,2,42,146,40,52,0,0
5076,310,164,350,304,14,15,2,40,140,41,52,0,0
5077,306,158,347,300,14,15,2,41,142,42,52,0,0
5078,306,157,345,295,14,15,2,39,138,43,52,0,0
5079,305,157,344,292,14,15,2,39,135,44,52,0,0
5080,305,154,344,288,14,15,2,39,134,45,52,0,0
5081,303,149,343,289,14,15,2,40,140,46,52,0,0
5082,302,147,342,287,14,15,2,40,140,47,52,0,0
5083,302,144,340,279,14,15,2,38,135,48,52,0,0
5084,302,148,339,278,14,15,2,37,130,49,52,0,0
5085,302,148,338,276,14,15,2,36,128,50,52,0,0
5086,302,149,337,275,14,15,2,35,126,51,52,0,0
5087,300,144,335,271,14,15,2,35,127,52,52,1,0
5089,299,138,335,265,14,15,2,36,127,0,52,0,0
5092,297,134,332,259,14,15,2,35,125,0,52,0,0
5093,297,129,332,258,14,15,2,35,129,1,52,0,0
5094,297,127,332,254,14,15,2,35,127,2,52,0,0
5095,297,124,332,253,14,15,2,35,129,3,52,0,0
5770,433,486,656,1080,16,15,2,223,594,0,74,0,1
5771,418,466,643,1066,16,15,2,225,600,1,74,0,0
5772,401,443,622,1032,16,15,2,221,589,2,74,0,0
5773,376,415,599,1016,16,15,2,223,601,3,74,0,0
5774,370,405,582,979,16,15,2,212,574,4,74,0,0
5775,366,377,562,911,16,15,2,196,534,5,74,0,0
5776,359,358,548,879,16,15,2,189,521,6,74,0,0
5777,347,346,523,832,16,15,2,176,486,7,74,0,0
5778,350,340,519,804,16,15,2,169,464,8,74,0,0
5779,342,326,511,787,16,15,2,169,461,9,74,0,0
5780,333,313,491,744,16,15,2,158,431,10,74,0,0
5781,319,303,472,725,16,15,2,153,422,11,74,0,0
5782,308,293,452,696,16,15,2,144,403,12,74,0,0
5783,306,288,443,675,16,15,2,137,387,13,74,0,0
5784,304,282,438,663,16,15,2,134,381,14,74,0,0
5785,311,275,436,629,16,15,2,125,354,15,74,0,0
5786,306,269,427,617,16,15,2,121,348,16,74,0,0
5787,301,259,415,591,16,15,2,114,332,17,74,0,0
5788,298,253,410,579,16,15,2,112,326,18,74,0,0
5789,299,251,406,567,16,15,2,107,316,19,74,0,0
5790,305,243,407,541,16,15,2,102,298,20,74,0,0
5791,304,242,404,540,16,15,2,100,298,21,74,0,0
5792,301,237,397,525,16,15,2,96,288,22,74,0,0
5793,299,233,392,513,16,15,2,93,280,23,74,0,0
5794,300,231,391,505,16,15,2,91,274,24,74,0,0
5795,304,225,391,490,16,15,2,87,265,25,74,0,0
5796,303,221,388,481,16,15,2,85,260,26,74,0,0
5797,302,220,383,471,16,15,2,81,251,27,74,0,0
5798,299,218,377,460,16,15,2,78,242,28,74,0,0
5799,297,217,374,455,16,15,2,77,238,29,74,0,0
5800,300,214,374,440,16,15,2,74,226,30,74,0,0
5801,297,213,370,435,16,15,2,73,222,31,74,0,0
5802,293,208,365,430,16,15,2,72,222,32,74,0,0
5803,288,202,359,422,16,15,2,71,220,33,74,0,0
5804,284,205,353,419,16,15,2,69,214,34,74,0,0
5805,285,201,353,407,16,15,2,68,206,35,74,0,0
5806,282,201,348,403,16,15,2,66,202,36,74,0,0
5807,276,199,342,401,16,15,2,66,202,37,74,0,0
5808,271,198,334,393,16,15,2,63,195,38,74,0,0
5809,268,200,329,390,16,15,2,61,190,39,74,0,0
5810,267,196,326,380,16,15,2,59,184,40,74,0,0
5811,265,195,324,378,16,15,2,59,183,41,74,0,0
5812,263,196,319,373,16,15,2,56,177,42,74,0,0
5813,261,194,316,368,16,15,2,55,174,43,74,0,0
5814,261,194,315,363,16,15,2,54,169,44,74,0,0
5815,263,184,318,358,16,15,2,55,174,45,74,0,0
5816,265,182,320,357,16,15,2,55,175,46,74,0,0
5817,264,183,318,353,16,15,2,54,170,47,74,0,0
5818,265,182,317,348,16,15,2,52,166,48,74,0,0
5819,265,182,315,345,16,15,2,50,163,49,74,0,0
5820,268,180,317,336,16,15,2,49,156,50,74,0,0
5821,270,180,318,332,16,15,2,48,152,51,74,0,0
5822,269,181,315,329,16,15,2,46,148,52,74,0,0
5823,269,178,315,323,16,15,2,46,145,53,74,0,0
5824,268,175,315,323,16,15,2,47,148,54,74,0,0
5825,272,173,317,317,16,15,2,45,144,55,74,0,0
5826,275,169,320,313,16,15,2,45,144,56,74,0,0
5827,276,167,321,312,16,15,2,45,145,57,74,0,0
5828,277,167,321,308,16,15,2,44,141,58,74,0,0
5829,276,166,319,306,16,15,2,43,140,59,74,0,0
5830,278,163,321,303,16,15,2,43,140,60,74,0,0
5831,280,160,323,301,16,15,2,43,141,61,74,0,0
5832,279,160,320,299,16,15,2,41,139,62,74,0,0
5833,277,160,318,297,16,15,2,41,137,63,74,0,0
5834,276,160,316,296,16,15,2,40,136,64,74,0,0
5835,277,161,317,295,16,15,2,40,134,65,74,0,0
5836,278,162,316,289,16,15,2,38,127,66,74,0,0
5837,276,162,314,288,16,15,2,38,126,67,74,0,0
5838,274,162,312,287,16,15,2,38,125,68,74,0,0
5839,274,161,309,281,16,15,2,35,120,69,74,0,0
5840,273,159,309,281,16,15,2,36,122,70,74,0,0
5841,273,156,308,280,16,15,2,35,124,71,74,0,0
5842,272,155,307,280,16,15,2,35,125,72,74,0,0
5843,271,151,308,285,16,15,2,37,134,73,74,0,0
5844,271,150,306,279,16,15,2,35,129,74,74,1,0
284,1660,779,1902,1072,1,15,3,242,293,0,118,0,1
285,1574,766,1826,1072,1,15,3,252,306,1,118,0,0
286,1478,732,1759,1073,1,15,3,281,341,2,118,0,0
287,1378,692,1691,1073,1,15,3,313,381,3,118,0,0
288,1276,662,1607,1069,1,15,3,331,407,4,118,0,0
289,1179,626,1530,1064,1,15,3,351,438,5,118,0,0
290,1094,594,1462,1063,1,15,3,368,469,6,118,0,0
291,1019,577,1391,1064,1,15,3,372,487,7,118,0,0
292,938,546,1328,1072,1,15,3,390,526,8,118,0,0
293,848,520,1247,1071,1,15,3,399,551,9,118,0,0
294,793,498,1192,1067,1,15,3,399,569,10,118,0,0
295,754,478,1139,1051,1,15,3,385,573,11,118,0,0
296,713,460,1090,1043,1,15,3,377,583,12,118,0,0
297,687,439,1044,1012,1,15,3,357,573,13,118,0,0
298,666,416,995,963,1,15,3,329,547,14,118,0,0
299,643,411,949,933,1,15,3,306,522,15,118,0,0
300,623,393,905,892,1,15,3,282,499,16,118,0,0
301,610,383,875,867,1,15,3,265,484,17,118,0,0
302,603,366,856,844,1,15,3,253,478,18,118,0,0
303,603,352,834,801,1,15,3,231,449,19,118,0,0
304,596,343,817,784,1,15,3,221,441,20,118,0,0
305,590,334,793,751,1,15,3,203,417,21,118,0,0
306,588,326,778,726,1,15,3,190,400,22,118,0,0
307,591,323,771,713,1,15,3,180,390,23,118,0,0
308,597,307,767,684,1,15,3,170,377,24,118,0,0
309,600,297,763,667,1,15,3,163,370,25,118,0,0
310,594,288,751,655,1,15,3,157,367,26,118,0,0
311,587,280,734,633,1,15,3,147,353,27,118,0,0
312,583,277,722,621,1,15,3,139,344,28,118,0,0
313,580,273,710,605,1,15,3,130,332,29,118,0,0
314,574,267,698,589,1,15,3,124,322,30,118,0,0
315,559,259,680,580,1,15,3,121,321,31,118,0,0
316,548,256,659,557,1,15,3,111,301,32,118,0,0
317,535,250,643,549,1,15,3,108,299,33,118,0,0
318,529,248,632,540,1,15,3,103,292,34,118,0,0
319,525,244,623,523,1,15,3,98,279,35,118,0,0
320,514,241,609,516,1,15,3,95,275,36,118,0,0
321,504,235,596,502,1,15,3,92,267,37,118,0,0
322,493,231,583,494,1,15,3,90,263,38,118,0,0
323,491,231,577,487,1,15,3,86,256,39,118,0,0
324,491,229,573,474,1,15,3,82,245,40,118,0,0
325,490,226,570,470,1,15,3,80,244,41,118,0,0
326,488,224,566,465,1,15,3,78,241,42,118,0,0
327,485,218,562,454,1,15,3,77,236,43,118,0,0
328,485,215,559,447,1,15,3,74,232,44,118,0,0
329,490,209,564,441,1,15,3,74,232,45,118,0,0
330,493,205,565,436,1,15,3,72,231,46,118,0,0
331,493,204,563,431,1,15,3,70,227,47,118,0,0
332,490,202,558,422,1,15,3,68,220,48,118,0,0
333,490,200,554,409,1,15,3,64,209,49,118,0,0
334,490,200,552,404,1,15,3,62,204,50,118,0,0
335,492,198,553,399,1,15,3,61,201,51,118,0,0
336,491,197,550,395,1,15,3,59,198,52,118,0,0
337,484,197,544,395,1,15,3,60,198,53,118,0,0
338,480,190,538,389,1,15,3,58,199,54,118,0,0
339,478,188,532,373,1,15,3,54,185,55,118,0,0
340,477,187,533,379,1,15,3,56,192,56,118,0,0
341,475,184,529,372,1,15,3,54,188,57,118,0,0
342,470,184,524,370,1,15,3,54,186,58,118,0,0
343,464,182,517,365,1,15,3,53,183,59,118,0,0
344,460,180,512,360,1,15,3,52,180,60,118,0,0
345,460,180,511,359,1,15,3,51,179,61,118,0,0
346,460,178,510,352,1,15,3,50,174,62,118,0,0
347,460,178,508,345,1,15,3,48,167,63,118,0,0
348,456,176,504,342,1,15,3,48,166,64,118,0,0
349,453,174,500,341,1,15,3,47,167,65,118,0,0
350,451,173,498,341,1,15,3,47,168,66,118,0,0
351,452,172,498,333,1,15,3,46,161,67,118,0,0
352,450,172,494,326,1,15,3,44,154,68,118,0,0
353,444,171,489,326,1,15,3,45,155,69,118,0,0
354,437,166,482,322,1,15,3,45,156,70,118,0,0
355,432,165,477,320,1,15,3,45,155,71,118,0,0
356,431,165,475,317,1,15,3,44,152,72,118,0,0
357,430,165,472,309,1,15,3,42,144,73,118,0,0
358,426,166,468,311,1,15,3,42,145,74,118,0,0
359,421,166,464,310,1,15,3,43,144,75,118,0,0
360,416,163,460,310,1,15,3,44,147,76,118,0,0
361,414,162,457,311,1,15,3,43,149,77,118,0,0
362,411,160,455,306,1,15,3,44,146,78,118,0,0
363,407,159,449,299,1,15,3,42,140,79,118,0,0
364,402,158,444,298,1,15,3,42,140,80,118,0,0
365,398,157,441,299,1,15,3,43,142,81,118,0,0
366,396,156,439,298,1,15,3,43,142,82,118,0,0
367,396,155,440,299,1,15,3,44,144,83,118,0,0
368,397,155,439,294,1,15,3,42,139,84,118,0,0
369,396,154,440,296,1,15,3,44,142,85,118,0,0
370,395,154,436,291,1,15,3,41,137,86,118,0,0
371,394,153,434,285,1,15,3,40,132,87,118,0,0
372,395,152,435,284,1,15,3,40,132,88,118,0,0
373,397,153,436,282,1,15,3,39,129,89,118,0,0
374,396,152,436,281,1,15,3,40,129,90,118,0,0
375,394,152,434,279,1,15,3,40,127,91,118,0,0
376,393,152,433,279,1,15,3,40,127,92,118,0,0
377,387,152,427,280,1,15,3,40,128,93,118,0,0
378,383,152,423,281,1,15,3,40,129,94,118,0,0
379,380,152,420,280,1,15,3,40,128,95,118,0,0
380,379,151,418,279,1,15,3,39,128,96,118,0,0
381,379,152,418,280,1,15,3,39,128,97,118,0,0
382,380,152,419,283,1,15,3,39,131,98,118,0,0
383,383,152,420,278,1,15,3,37,126,99,118,0,0
384,386,152,423,276,1,15,3,37,124,100,118,0,0
385,390,153,428,275,1,15,3,38,122,101,118,0,0
386,396,152,435,277,1,15,3,39,125,102,118,0,0
387,400,151,438,273,1,15,3,38,122,103,118,0,0
388,401,151,439,272,1,15,3,38,121,104,118,0,0
389,400,151,437,270,1,15,3,37,119,105,118,0,0
390,397,151,435,270,1,15,3,38,119,106,118,0,0
391,397,150,435,270,1,15,3,38,120,107,118,0,0
392,398,150,436,269,1,15,3,38,119,108,118,0,0
393,399,149,438,269,1,15,3,39,120,109,118,0,0
394,400,149,438,270,1,15,3,38,121,110,118,0,0
395,399,149,438,270,1,15,3,39,121,111,118,0,0
396,400,149,439,270,1,15,3,39,121,112,118,0,0
397,401,149,439,270,1,15,3,38,121,113,118,0,0
398,399,151,437,271,1,15,3,38,120,114,118,0,0
399,395,152,434,272,1,15,3,39,120,115,118,0,0
400,388,150,426,272,1,15,3,38,122,116,118,0,0
401,380,151,417,269,1,15,3,37,118,117,118,0,0
402,371,150,407,267,1,15,3,36,117,118,118,1,0
404,347,155,382,268,1,15,3,35,113,0,118,0,0
405,331,151,368,269,1,15,3,37,118,1,118,0,0
406,317,153,354,270,1,15,3,37,117,2,118,0,0
407,304,157,340,271,1,15,3,36,114,3,118,0,0
408,289,154,324,271,1,15,3,35,117,4,118,0,0
409,280,154,316,271,1,15,3,36,117,5,118,0,0
399,414,161,449,262,3,15,3,35,101,0,0,0,0
1307,341,161,376,291,4,15,3,35,130,0,75,0,1
1308,348,164,385,299,4,15,3,37,135,1,75,0,0
1309,352,164,389,300,4,15,3,37,136,2,75,0,0
1310,355,163,392,299,4,15,3,37,136,3,75,0,0
1311,359,167,396,302,4,15,3,37,135,4,75,0,0
1312,364,167,403,307,4,15,3,39,140,5,75,0,0
1313,371,167,410,308,4,15,3,39,141,6,75,0,0
1314,376,172,416,314,4,15,3,40,142,7,75,0,0
1315,383,171,423,315,4,15,3,40,144,8,75,0,0
1316,391,171,434,317,4,15,3,43,146,9,75,0,0
1317,406,172,452,323,4,15,3,46,151,10,75,0,0
1318,424,171,470,321,4,15,3,46,150,11,75,0,0
1319,437,172,485,325,4,15,3,48,153,12,75,0,0
1320,456,173,506,330,4,15,3,50,157,13,75,0,0
1321,470,174,522,335,4,15,3,52,161,14,75,0,0
1322,483,174,535,332,4,15,3,52,158,15,75,0,0
1323,491,172,543,334,4,15,3,52,162,16,75,0,0
1324,494,173,544,334,4,15,3,50,161,17,75,0,0
1325,492,174,542,334,4,15,3,50,160,18,75,0,0
1326,487,176,537,336,4,15,3,50,160,19,75,0,0
1327,482,178,533,336,4,15,3,51,158,20,75,0,0
1328,469,177,521,335,4,15,3,52,158,21,75,0,0
1329,464,176,516,335,4,15,3,52,159,22,75,0,0
1330,457,176,508,334,4,15,3,51,158,23,75,0,0
1331,445,175,497,335,4,15,3,52,160,24,75,0,0
1332,436,175,489,338,4,15,3,53,163,25,75,0,0
1333,431,174,484,339,4,15,3,53,165,26,75,0,0
1334,429,174,482,340,4,15,3,53,166,27,75,0,0
1335,427,174,480,341,4,15,3,53,167,28,75,0,0
1336,427,174,479,341,4,15,3,52,167,29,75,0,0
1337,426,174,478,342,4,15,3,52,168,30,75,0,0
1338,426,174,478,342,4,15,3,52,168,31,75,0,0
1339,426,174,477,342,4,15,3,51,168,32,75,0,0
1340,426,174,477,341,4,15,3,51,167,33,75,0,0
1341,427,174,478,341,4,15,3,51,167,34,75,0,0
1342,428,174,478,341,4,15,3,50,167,35,75,0,0
1343,429,175,478,340,4,15,3,49,165,36,75,0,0
1344,429,175,478,340,4,15,3,49,165,37,75,0,0
1345,429,175,478,340,4,15,3,49,165,38,75,0,0
1346,430,175,478,339,4,15,3,48,164,39,75,0,0
1347,430,175,478,339,4,15,3,48,164,40,75,0,0
